School_ID,num_of_items_purchased,num_of_problem_BC_filtered,num_of_hints,problemA_accuracy,concept_post,concept_pre,CPETECOP,CPETLEPP,CPETSPEP,CPETHISP,CPETBLAP,CPETWHIP,CPETASIP,Student_ID
57905137,21.0,123.0,75.0,0.911949685535,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7900
57905137,18.0,51.0,62.0,0.935185185185,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7901
57905137,12.0,0.0,20.0,0.977272727273,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7902
57905137,27.0,54.0,31.0,0.813432835821,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7903
57905137,32.0,103.0,123.0,0.855421686747,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7904
57905137,18.0,12.0,17.0,0.924050632911,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7905
57905137,27.0,84.0,27.0,0.8955223880600001,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7906
57905137,26.0,0.0,46.0,0.587719298246,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7907
57905137,21.0,59.0,9.0,0.820895522388,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7908
57905137,26.0,115.0,36.0,0.917721518987,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7909
57905137,34.0,223.0,71.0,0.94,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7910
57905137,0.0,3.0,42.0,0.7282608695649999,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7911
57905137,8.0,0.0,70.0,0.666666666667,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7912
57905137,24.0,131.0,64.0,0.820627802691,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7913
57905137,12.0,10.0,28.0,0.852941176471,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7914
57905137,6.0,10.0,3.0,0.776315789474,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7915
57905137,5.0,0.0,12.0,0.8181818181820001,,,90.2,62.8,7.3,79.9,16.5,2.6,0.0,7916
57905125,29.0,63.0,66.0,0.905405405405,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7917
57905125,13.0,57.0,19.0,0.7974683544300001,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7918
57905125,14.0,10.0,16.0,0.7962962962960001,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7919
57905125,15.0,10.0,7.0,0.771428571429,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7920
57905125,20.0,0.0,6.0,0.916666666667,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7921
57905125,37.0,466.0,274.0,0.8807495741060001,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7922
57905125,15.0,31.0,13.0,0.673913043478,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7923
57905125,16.0,32.0,7.0,0.852459016393,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7924
57905125,8.0,10.0,3.0,0.828571428571,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7925
57905125,11.0,24.0,14.0,0.714285714286,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7926
57905125,9.0,10.0,50.0,1.0,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7927
57905125,18.0,179.0,65.0,0.87610619469,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7928
57905125,0.0,90.0,74.0,0.929203539823,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7929
57905125,16.0,165.0,76.0,0.846846846847,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7930
57905125,17.0,5.0,5.0,0.678571428571,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7931
57905125,20.0,70.0,9.0,0.747058823529,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7932
57905125,9.0,0.0,2.0,0.785714285714,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7933
57905125,12.0,9.0,31.0,0.777777777778,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7934
57905125,4.0,0.0,138.0,0.66,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7935
57905125,7.0,0.0,4.0,0.643939393939,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7936
57905125,8.0,0.0,2.0,0.552380952381,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7937
57905125,11.0,0.0,89.0,0.7950819672130001,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7938
57905125,21.0,18.0,5.0,0.7658227848100001,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7939
57905125,11.0,36.0,2.0,0.948905109489,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7940
57905125,10.0,32.0,2.0,0.742331288344,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7941
57905125,8.0,73.0,32.0,0.76404494382,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7942
57905125,3.0,0.0,140.0,0.538961038961,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7943
57905125,19.0,14.0,17.0,0.545454545455,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7944
57905125,17.0,31.0,22.0,0.663793103448,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7945
57905125,15.0,22.0,47.0,0.685950413223,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7946
57905125,15.0,10.0,40.0,0.777777777778,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7947
57905125,15.0,0.0,8.0,0.516129032258,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7948
57905125,14.0,24.0,11.0,0.8671875,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7949
57905125,16.0,0.0,17.0,0.691176470588,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7950
57905125,14.0,0.0,5.0,0.75,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7951
57905125,14.0,0.0,27.0,0.824324324324,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7952
57905125,20.0,7.0,43.0,0.625,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7953
57905125,24.0,6.0,6.0,0.8235294117649999,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7954
57905125,6.0,0.0,10.0,0.753424657534,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7955
57905125,3.0,0.0,31.0,0.714285714286,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7956
57905125,10.0,0.0,21.0,0.82,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7957
57905125,13.0,33.0,105.0,0.683333333333,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7958
57905125,15.0,0.0,15.0,0.7647058823530001,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7959
57905125,11.0,22.0,110.0,0.6503496503499999,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7960
57905125,11.0,0.0,8.0,0.379310344828,,,85.0,58.7,11.6,89.0,5.7,3.5,1.0,7961
57905190,7.0,2.0,2.0,0.863636363636,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7962
57905190,5.0,0.0,20.0,0.7727272727269999,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7963
57905190,11.0,0.0,6.0,0.590909090909,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7964
57905190,8.0,0.0,126.0,0.5,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7965
57905190,14.0,0.0,138.0,0.631578947368,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7966
57905190,5.0,29.0,2.0,0.87037037037,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7967
57905190,10.0,21.0,51.0,0.7272727272730001,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7968
57905190,12.0,36.0,2.0,0.7962962962960001,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7969
57905190,16.0,10.0,79.0,0.7428571428569999,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7970
57905190,8.0,6.0,19.0,0.714285714286,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7971
57905190,0.0,42.0,3.0,0.8196721311480001,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7972
57905190,17.0,32.0,8.0,0.967213114754,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7973
57905190,7.0,0.0,2.0,0.5625,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7974
57905190,8.0,0.0,63.0,0.467741935484,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7975
57905190,3.0,42.0,3.0,0.925925925926,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7976
57905190,6.0,9.0,15.0,0.705882352941,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7977
57905190,14.0,0.0,3.0,0.8181818181820001,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7978
57905190,3.0,16.0,7.0,0.847222222222,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7979
57905190,11.0,6.0,14.0,0.833333333333,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7980
57905190,11.0,0.0,8.0,0.7954545454549999,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7981
57905190,6.0,13.0,7.0,0.8571428571430001,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7982
57905190,16.0,6.0,4.0,0.954545454545,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7983
57905190,6.0,0.0,13.0,0.905660377358,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7984
57905190,17.0,32.0,21.0,0.805555555556,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7985
57905190,14.0,70.0,29.0,0.7354838709679999,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7986
57905190,8.0,23.0,22.0,0.78313253012,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7987
57905190,10.0,0.0,5.0,0.771428571429,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7988
57905190,9.0,0.0,21.0,0.628571428571,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7989
57905190,27.0,13.0,30.0,0.8571428571430001,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7990
57905190,10.0,12.0,16.0,0.914285714286,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7991
57905190,5.0,3.0,3.0,0.692307692308,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7992
57905190,8.0,0.0,45.0,0.456140350877,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7993
57905190,15.0,0.0,7.0,0.8518518518520001,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7994
57905190,18.0,27.0,21.0,0.620879120879,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7995
57905190,13.0,0.0,5.0,0.636363636364,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7996
57905190,8.0,0.0,4.0,0.584,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7997
57905190,29.0,69.0,40.0,0.826589595376,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7998
57905190,16.0,70.0,32.0,0.8467153284669999,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,7999
57905190,22.0,55.0,70.0,0.719576719577,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,8000
57905190,16.0,0.0,105.0,0.5,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,8001
57905190,15.0,66.0,37.0,0.791666666667,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,8002
57905190,10.0,26.0,23.0,0.752577319588,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,8003
57905190,10.0,5.0,69.0,0.664516129032,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,8004
57905190,8.0,10.0,23.0,0.617886178862,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,8005
57905190,16.0,6.0,57.0,0.7563025210079999,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,8006
57905190,7.0,0.0,15.0,0.744680851064,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,8007
57905190,9.0,7.0,6.0,0.714285714286,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,8008
57905190,32.0,120.0,46.0,0.815573770492,,,89.7,50.5,12.5,96.1,1.9,1.9,0.0,8009
57905237,8.0,0.0,27.0,0.8196721311480001,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8010
57905237,12.0,26.0,9.0,0.879518072289,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8011
57905237,16.0,25.0,71.0,0.776119402985,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8012
57905237,20.0,16.0,139.0,0.811965811966,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8013
57905237,7.0,29.0,53.0,0.920245398773,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8014
57905237,14.0,32.0,73.0,0.8157894736839999,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8015
57905237,18.0,21.0,2.0,0.8987341772149999,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8016
57905237,25.0,0.0,23.0,0.807228915663,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8017
57905237,18.0,81.0,67.0,0.771428571429,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8018
57905237,6.0,10.0,8.0,0.902173913043,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8019
57905237,44.0,5.0,21.0,0.7118644067800001,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8020
57905237,19.0,6.0,3.0,0.776315789474,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8021
57905237,21.0,130.0,8.0,0.884615384615,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8022
57905237,10.0,9.0,3.0,0.901639344262,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8023
57905237,11.0,1.0,4.0,0.770491803279,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8024
57905237,10.0,5.0,4.0,0.927710843373,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8025
57905237,18.0,0.0,93.0,0.686567164179,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8026
57905237,29.0,0.0,72.0,0.56862745098,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8027
57905237,10.0,6.0,7.0,0.848214285714,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8028
57905237,30.0,154.0,83.0,0.820754716981,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8029
57905237,9.0,0.0,2.0,0.469387755102,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8030
57905237,18.0,218.0,19.0,0.838797814208,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8031
57905237,25.0,30.0,21.0,0.6597222222219999,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8032
57905237,23.0,66.0,25.0,0.83850931677,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8033
57905237,17.0,94.0,14.0,0.7727272727269999,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8034
57905237,16.0,21.0,23.0,0.610738255034,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8035
57905237,24.0,72.0,12.0,0.828125,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8036
57905237,23.0,134.0,19.0,0.8138528138529999,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8037
57905237,29.0,30.0,54.0,0.59649122807,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8038
57905237,24.0,67.0,20.0,0.776397515528,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8039
57905237,36.0,94.0,42.0,0.875912408759,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8040
57905237,23.0,73.0,29.0,0.744360902256,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8041
57905237,25.0,109.0,41.0,0.846153846154,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8042
57905237,16.0,57.0,33.0,0.952054794521,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8043
57905237,34.0,6.0,98.0,0.4761904761899999,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8044
57905237,13.0,12.0,68.0,0.594594594595,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8045
57905237,17.0,12.0,14.0,0.5503875968990001,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8046
57905237,17.0,58.0,100.0,0.660377358491,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8047
57905237,13.0,0.0,11.0,0.640350877193,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8048
57905237,32.0,181.0,60.0,0.857723577236,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8049
57905237,10.0,51.0,96.0,0.780952380952,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8050
57905237,27.0,222.0,169.0,0.767164179104,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8051
57905237,17.0,27.0,13.0,0.8515625,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8052
57905237,13.0,0.0,76.0,0.640350877193,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8053
57905237,21.0,34.0,13.0,0.765217391304,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8054
57905237,18.0,33.0,56.0,0.569696969697,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8055
57905237,16.0,92.0,156.0,0.843137254902,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8056
57905237,17.0,71.0,94.0,0.763636363636,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8057
57905237,18.0,58.0,152.0,0.70652173913,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8058
57905237,16.0,106.0,188.0,0.837209302326,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8059
57905237,18.0,44.0,137.0,0.8181818181820001,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8060
57905237,21.0,25.0,267.0,0.768518518519,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8061
57905237,9.0,42.0,105.0,0.654867256637,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8062
57905237,23.0,113.0,215.0,0.904109589041,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8063
57905237,21.0,94.0,717.0,0.622302158273,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8064
57905237,38.0,219.0,320.0,0.8270893371760001,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8065
57905237,27.0,95.0,20.0,0.926829268293,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8066
57905237,30.0,12.0,332.0,0.518018018018,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8067
57905237,26.0,126.0,398.0,0.7863247863249999,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8068
57905237,33.0,161.0,179.0,0.859030837004,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8069
57905237,22.0,141.0,84.0,0.930481283422,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8070
57905237,20.0,141.0,57.0,0.902298850575,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8071
57905237,23.0,5.0,60.0,0.6793478260870001,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8072
57905237,14.0,0.0,13.0,0.7037037037039999,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8073
57905237,16.0,0.0,30.0,0.413793103448,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8074
57905237,16.0,9.0,146.0,0.574468085106,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8075
57905237,6.0,0.0,15.0,0.621621621622,,,91.0,50.1,7.6,65.7,29.7,2.5,0.0,8076
57905244,8.0,10.0,3.0,0.7717391304350001,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8077
57905244,21.0,8.0,3.0,0.5675675675680001,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8078
57905244,9.0,16.0,6.0,0.8196721311480001,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8079
57905244,5.0,0.0,7.0,0.768421052632,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8080
57905244,12.0,0.0,13.0,0.75,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8081
57905244,23.0,12.0,5.0,0.606382978723,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8082
57905244,11.0,0.0,3.0,0.612903225806,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8083
57905244,24.0,6.0,81.0,0.647058823529,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8084
57905244,51.0,48.0,40.0,0.807142857143,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8085
57905244,17.0,0.0,11.0,0.471428571429,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8086
57905244,16.0,0.0,9.0,0.6170212765959999,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8087
57905244,22.0,0.0,49.0,0.514285714286,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8088
57905244,17.0,0.0,7.0,0.5875,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8089
57905244,22.0,0.0,38.0,0.6320754716979999,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8090
57905244,17.0,0.0,47.0,0.657534246575,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8091
57905244,10.0,0.0,9.0,0.608695652174,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8092
57905244,21.0,0.0,9.0,0.898876404494,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8093
57905244,21.0,51.0,15.0,0.8796992481200001,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8094
57905244,28.0,0.0,104.0,0.586538461538,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8095
57905244,22.0,69.0,37.0,0.826815642458,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8096
57905244,22.0,0.0,49.0,0.807692307692,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8097
57905244,18.0,0.0,3.0,0.660256410256,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8098
57905244,15.0,0.0,16.0,0.6875,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8099
57905244,3.0,0.0,2.0,0.894736842105,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8100
57905244,12.0,0.0,2.0,0.761904761905,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8101
57905244,12.0,0.0,4.0,0.734693877551,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8102
57905244,3.0,0.0,57.0,0.6478873239440001,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8103
57905244,17.0,0.0,14.0,0.808988764045,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8104
57905244,19.0,0.0,20.0,0.414634146341,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8105
57905244,14.0,0.0,9.0,0.222222222222,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8106
57905244,5.0,0.0,3.0,0.8095238095239999,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8107
57905244,17.0,0.0,21.0,0.642857142857,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8108
57905244,31.0,0.0,29.0,0.5,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8109
57905244,24.0,0.0,2.0,0.6904761904760001,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8110
57905244,16.0,0.0,6.0,0.7260273972600001,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8111
57905244,26.0,0.0,5.0,0.592592592593,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8112
57905244,20.0,0.0,2.0,0.76,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8113
57905244,21.0,18.0,53.0,0.828767123288,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8114
57905244,15.0,0.0,14.0,0.6,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8115
57905244,19.0,0.0,7.0,0.837837837838,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8116
57905244,25.0,0.0,2.0,0.5324675324679999,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8117
57905244,14.0,0.0,2.0,0.6984126984129999,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8118
57905244,19.0,0.0,51.0,0.8484848484849999,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8119
57905244,12.0,0.0,68.0,0.851351351351,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8120
57905244,35.0,71.0,50.0,0.883561643836,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8121
57905244,32.0,48.0,136.0,0.8648648648649999,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8122
57905244,30.0,219.0,102.0,0.886685552408,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8123
57905244,19.0,78.0,32.0,0.797752808989,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8124
57905244,20.0,17.0,126.0,0.814814814815,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8125
57905244,29.0,0.0,21.0,0.794392523364,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8126
57905244,33.0,0.0,59.0,0.8426966292129999,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8127
57905244,3.0,0.0,2.0,0.78431372549,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8128
57905244,5.0,7.0,16.0,0.7539682539679999,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8129
57905244,17.0,0.0,7.0,0.8404255319149999,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8130
57905244,21.0,80.0,11.0,0.6916299559469999,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8131
57905244,6.0,60.0,64.0,0.845070422535,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8132
57905244,6.0,0.0,29.0,0.7428571428569999,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8133
57905244,5.0,0.0,13.0,0.375,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8134
57905244,14.0,24.0,34.0,0.7793103448280001,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8135
57905244,9.0,0.0,6.0,0.661764705882,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8136
57905244,7.0,0.0,19.0,0.558441558442,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8137
57905244,3.0,0.0,12.0,0.545454545455,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8138
57905244,15.0,0.0,12.0,0.6,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8139
57905244,17.0,0.0,8.0,0.671052631579,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8140
57905244,18.0,0.0,3.0,0.8909090909090001,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8141
57905244,28.0,7.0,55.0,0.851063829787,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8142
57905244,21.0,0.0,9.0,0.6,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8143
57905244,22.0,7.0,14.0,0.886075949367,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8144
57905244,20.0,0.0,2.0,0.68085106383,,,88.1,54.7,8.0,77.0,10.3,10.5,0.1,8145
